P000,67.78,66.89
P001,3.93,12.49
P002,59.44,86.89
P003,11.26,20.79
P004,3.14,28.16
P005,50.97,9.25
P006,7.32,86.93
P007,92.17,66.74
P008,6.22,45.61
P009,95.12,54.65
P010,71.24,40.3
P011,16.59,75.11
P012,10.22,92.69
P013,56.57,93.31
P014,88.92,64.03
P015,4.26,37.6
P016,84.22,26.7
P017,12.1,8.21
P018,7.36,20.85
P019,1.52,35.85
P020,85.68,62.3
P021,18.54,74.21
P022,14.41,79.26
P023,21.1,75.9
P024,74.14,68.93
P025,82.58,71.79
P026,17.16,4.78
P027,93.9,38.51
P028,33.55,55.47
P029,72.71,5.64
P030,40.91,38.34
P031,68.37,12.64
P032,63.97,30.68
P033,64.72,54.01
P034,29.78,64.9
P035,84.44,66.99
P036,41.23,68.61
P037,38.81,90.08
P038,15.63,33.62
P039,69.55,1.67
P040,44.45,94.38
P041,25.89,79.81
P042,60.29,12.22
P043,58.67,53.03
P044,18.0,85.28
P045,40.66,58.0
P046,33.65,6.4
P047,6.73,8.58
P048,25.82,90.89
P049,94.01,87.78
P050,46.3,2.97
P051,97.48,49.84
P052,77.29,78.9
P053,62.28,37.44
P054,84.75,9.89
P055,40.13,24.06
P056,39.56,30.49
P057,79.25,50.94
P058,65.13,66.07
P059,99.19,5.2
P060,0.14,43.61
P061,98.7,40.44
P062,91.96,32.5
P063,68.49,76.88
P064,47.88,95.05
P065,86.54,68.32
P066,73.5,91.83
P067,4.19,33.08
P068,79.44,30.38
P069,74.04,64.86
P070,19.16,57.6
P071,95.28,25.46
P072,82.51,86.52
P073,9.2,46.13
P074,3.75,60.02
P075,71.42,86.04
P076,10.72,31.19
P077,50.25,65.57
P078,46.36,58.13
P079,47.4,2.9
P080,58.86,12.41
P081,2.22,89.59
P082,50.53,12.26
P083,5.6,34.37
P084,6.76,16.92
P085,88.19,84.48
P086,41.85,24.33
P087,46.51,46.56
P088,51.86,73.39
P089,42.04,86.32
P090,38.58,68.95
P091,42.0,4.5
P092,8.11,40.13
P093,11.11,50.0
P094,56.89,61.77
P095,78.43,26.62
P096,13.47,48.11
P097,18.92,87.25
P098,61.71,5.78
P099,91.4,32.37
P100,71.26,38.47
P101,6.7,53.16
P102,30.11,19.12
P103,10.57,82.67
P104,85.5,44.56
P105,77.61,92.45
P106,73.8,0.92
P107,43.73,95.96
P108,57.97,19.57
P109,90.83,60.67
P110,51.54,22.41
P111,4.97,55.98
P112,76.97,1.06
P113,43.19,13.52
P114,67.11,56.39
P115,50.88,56.06
P116,79.61,4.3
P117,54.35,4.05
P118,43.14,72.25
P119,77.84,34.69
P120,7.66,88.77
P121,55.61,26.06
P122,45.89,58.81
P123,51.2,41.4
P124,48.34,77.68
P125,33.5,21.79
P126,72.88,97.52
P127,27.34,36.49
P128,68.66,83.69
P129,13.69,72.13
P130,4.42,49.03
P131,54.9,64.2
P132,93.11,74.62
P133,73.78,37.67
P134,62.1,24.38
P135,9.46,43.11
P136,8.49,35.94
P137,29.75,86.47
P138,86.94,15.04
P139,14.1,5.37
P140,57.44,13.27
P141,75.54,43.89
P142,94.73,15.32
P143,76.27,61.06
P144,14.78,90.37
P145,24.48,19.53
P146,69.94,57.05
P147,39.45,60.98
P148,90.36,15.62
P149,45.97,16.71
P150,45.95,49.68
P151,18.24,20.43
P152,43.01,74.55
P153,50.46,6.81
P154,48.65,54.81
P155,72.28,62.88
P156,12.92,92.63
P157,76.81,51.57
P158,41.9,89.14
P159,36.66,27.37
P160,42.6,64.27
P161,58.22,20.14
P162,17.95,29.8
P163,17.01,63.56
P164,23.11,49.81
P165,28.43,76.91
P166,91.93,65.39
P167,14.21,20.06
P168,14.95,25.97
P169,32.5,6.06
P170,34.09,85.56
P171,34.36,51.61
P172,94.74,67.28
P173,94.3,75.75
P174,86.56,72.99
P175,96.52,87.24
P176,72.39,30.69
P177,34.5,22.24
P178,35.78,43.63
P179,87.71,13.24
P180,66.02,91.44
P181,54.71,16.11
P182,96.6,52.19
P183,61.57,32.98
P184,35.91,23.43
P185,67.81,38.48
P186,82.07,85.68
P187,36.35,33.77
P188,28.63,45.23
P189,55.24,48.42
P190,74.6,86.3
P191,20.99,66.84
P192,83.31,27.32
P193,22.08,92.61
P194,66.58,5.77
P195,71.23,92.97
P196,98.23,26.29
P197,46.49,18.3
P198,35.88,99.95
P199,98.31,71.22
P200,91.63,89.15
P201,53.9,13.7
P202,72.69,20.24
P203,7.61,85.16
P204,85.15,91.52
P205,39.32,52.31
P206,14.04,21.62
P207,86.85,30.84
P208,8.83,40.05
P209,28.95,10.8
P210,37.52,31.43
P211,42.18,63.8
P212,50.76,16.44
P213,45.8,6.04
P214,80.94,77.54
P215,1.1,26.73
P216,24.44,75.98
P217,27.61,7.19
P218,53.06,48.65
P219,3.61,96.49
P220,67.77,18.42
P221,56.94,19.24
P222,55.7,65.66
P223,59.93,61.9
P224,13.64,85.49
P225,23.06,87.05
P226,22.79,28.76
P227,28.12,99.06
P228,0.1,52.49
P229,70.24,70.85
P230,87.09,27.21
P231,81.2,8.19
P232,16.6,49.78
P233,23.03,11.69
P234,7.6,20.87
P235,6.2,7.89
P236,44.81,42.13
P237,77.64,93.07
P238,68.24,92.1
P239,52.97,20.17
P240,27.63,52.78
P241,60.21,84.68
P242,11.06,66.97
P243,51.28,22.6
P244,45.41,24.79
P245,5.82,87.22
P246,70.25,46.2
P247,79.23,5.64
P248,57.6,4.93
P249,63.34,18.42
P250,68.7,30.65
P251,25.85,2.7
P252,33.11,14.37
P253,10.0,81.3
P254,7.62,57.63
P255,88.72,34.95
P256,92.95,45.46
P257,5.85,98.42
P258,53.06,87.6
P259,59.63,9.29
P260,27.77,0.0
P261,52.84,17.89
P262,82.82,6.71
P263,76.11,93.16
P264,32.37,11.74
P265,1.38,94.8
P266,52.46,66.62
P267,45.34,92.87
P268,60.28,88.43
P269,82.98,47.45
P270,12.95,68.33
P271,29.85,1.66
P272,1.49,12.79
P273,4.19,85.83
P274,2.79,96.02
P275,14.38,97.86
P276,95.09,24.56
P277,78.12,58.77
P278,76.46,41.04
P279,88.77,18.06
P280,30.13,24.96
P281,37.29,53.23
P282,73.48,4.28
P283,53.0,60.96
P284,9.23,59.26
P285,64.43,24.07
P286,69.75,72.36
P287,61.17,73.46
P288,40.95,68.05
P289,29.61,36.75
P290,46.13,34.35
P291,88.78,45.06
P292,37.5,31.13
P293,39.9,59.57
P294,6.55,31.68
P295,71.49,67.27
P296,7.9,28.84
P297,16.83,54.9
P298,35.5,28.99
P299,85.27,38.11
